date,close,volume,active_addresses,tx_count
2025-08-31,2.77625,12825116.94913739,43519,1641323
2025-09-01,2.7584,37323849.19153178,52735,1770983
2025-09-02,2.86201,26790534.43196171,47510,1728778
2025-09-03,2.84429,19895710.35051949,46883,1578017
2025-09-04,2.79472,18573296.3367462,43796,1573625
2025-09-05,2.81422,27217603.31714384,45896,1869117
2025-09-06,2.80959,10077215.80599282,53349,1626048
2025-09-07,2.87742,15357799.06299675,43914,1494949
2025-09-08,2.96963,24790959.25897995,47765,1745252
2025-09-09,2.94713,28462115.08332996,47883,1598282
2025-09-10,2.9834,20880831.69879954,50971,1784207
2025-09-11,3.03994,23272749.44975512,45018,1624513
2025-09-12,3.10548,23678933.5559348,47188,1894821
2025-09-13,3.11964,21563123.41073748,45597,1726571
2025-09-14,3.02779,18844351.18308428,44409,1684548
2025-09-15,2.99651,22519530.48574636,45856,1742327
2025-09-16,3.03678,18735762.46523809,48699,1648566
2025-09-17,3.08388,22229597.63995691,50553,1498067
2025-09-18,3.07357,17581566.49788323,47351,1686110
2025-09-19,2.99024,14493265.07038051,46953,1675911
2025-09-20,2.97554,6527793.30222908,52968,1634673
2025-09-21,2.97037,7436880.84576452,47586,1726620
2025-09-22,2.85248,36426519.39825791,54119,2069859
2025-09-23,2.82497,20403381.14365444,47484,1855410
2025-09-24,2.92563,20225553.86452083,48970,1824789
2025-09-25,2.74329,37801254.31008807,54491,1861668
2025-09-26,2.783,33692990.64799873,58156,1803195
2025-09-27,2.80441,13611348.24916389,46702,1630165
2025-09-28,2.86703,17146346.66079064,43906,1854350
2025-09-29,2.88025,19708901.78980611,47662,1859300
2025-09-30,2.84651,18266391.28544582,46611,1783532
2025-10-01,2.9478,22462726.44800253,49976,1868295
2025-10-02,3.03819,32546309.31280018,55717,1965173
2025-10-03,3.03985,26534112.07019812,54255,1900127
2025-10-04,2.96873,20317112.02328279,59081,1922463
2025-10-05,2.9685,22736947.3706802,49314,1931055
2025-10-06,2.98773,23059759.55557163,49245,1779353
2025-10-07,2.85187,26050960.28597996,48653,1750553
2025-10-08,2.87983,18485205.79259152,48726,1630720
2025-10-09,2.80226,24683533.08420318,49938,1662870
2025-10-10,2.36934,94120416.86826053,61985,2111056
2025-10-11,2.38214,86770895.54820763,59118,2230384
2025-10-12,2.5284,44368243.56602738,53121,1941616
2025-10-13,2.60511,41337823.30822073,50691,1874084
2025-10-14,2.50355,43371301.20627307,48636,1755275
2025-10-15,2.41064,32385571.33087461,48823,1757723
2025-10-16,2.32821,40228026.40399306,53319,1929603
2025-10-17,2.29347,46260501.50595089,56179,2012197
2025-10-18,2.35974,16774943.74973553,45264,1706843
2025-10-19,2.39081,21402151.95985537,55715,1755697
2025-10-20,2.49519,28685195.98120478,49316,1758052
2025-10-21,2.42212,34852850.52513055,49178,1798978
2025-10-22,2.36455,31023736.41136841,44175,1717156
2025-10-23,2.39468,20157762.92775088,48293,1856342
2025-10-24,2.51001,22121853.92673072,46981,2186436
2025-10-25,2.59555,22739099.54075997,48585,1990476
2025-10-26,2.6463,23505540.10209754,58030,2053430
2025-10-27,2.63412,31668339.64031228,52412,2114051
2025-10-28,2.60346,32225072.7247508,48076,1983064
2025-10-29,2.55031,32568307.1563875,46325,1826465
2025-10-30,2.43937,48879448.95301286,61137,2020573
2025-10-31,2.50943,29531495.14410017,48696,2008937
2025-11-01,2.50537,12507940.00246593,54213,1614589
2025-11-02,2.52709,15314726.25934468,53866,1909542
2025-11-03,2.30965,42343350.9120174,60697,2251113
2025-11-04,2.20549,63975924.93659775,58454,2369964
2025-11-05,2.34287,46922289.97718471,51201,2210064
2025-11-06,2.21314,43767607.63358874,48763,2064046
2025-11-07,2.31541,43978164.58036723,50435,2202928
2025-11-08,2.2867,28606491.70192075,44011,1856835
2025-11-09,2.36707,23014801.23116869,43130,1894774
2025-11-10,2.52606,26175354.2371835,57893,2217285
2025-11-11,2.39173,39347440.90800088,60527,2126341
2025-11-12,2.38815,35102848.51234908,52105,1958428
2025-11-13,2.32258,44366978.01285392,51113,2258822
2025-11-14,2.24395,51435593.30405231,50878,2319530
2025-11-15,2.23715,24259502.67449547,56670,2224263
2025-11-16,2.21486,32058334.20662684,53616,2331606
2025-11-17,2.16346,44271444.84301034,49217,2088464
2025-11-18,2.21719,45540497.13657588,51007,1776749
2025-11-19,2.10973,43368839.53480441,54527,1851468
2025-11-20,2.0,42298173.62261399,56711,1894144
2025-11-21,1.95079,65473157.51534868,66194,2161548
2025-11-22,1.95085,33270097.83622009,50517,1677934
2025-11-23,2.04926,35896675.50970192,50994,1824790
2025-11-24,2.22776,49502906.16860026,49247,2061236
2025-11-25,2.2018,38283254.02715456,45388,1884376
2025-11-26,2.22328,27588689.92735829,44681,1895579
2025-11-27,2.20008,21825630.01749045,42899,1870342
2025-11-28,2.17972,29556203.93467827,43770,2018668
2025-11-29,2.20078,17916543.60761762,53091,2094341
2025-11-30,2.15494,16428482.72273097,47236,1977283
2025-12-01,2.02998,44980990.53381019,52274,2107361
2025-12-02,2.15282,36036473.82296262,47894,2018789
2025-12-03,2.1973,32203002.1140141,44035,2196430
2025-12-04,2.0963,31141323.69970603,48371,1908200
2025-12-05,2.03461,32484910.5352469,44042,2013375
2025-12-06,2.03078,18928754.14053152,39089,1819409
2025-12-07,2.04401,32199239.24645149,41772,1906746
2025-12-08,2.0723,25987260.50213628,43358,1980168
2025-12-09,2.1064,31860054.12974704,42073,2174673
2025-12-10,2.04184,36444583.45267839,43024,1970422
2025-12-11,2.03405,30269085.03510936,44974,2146409
2025-12-12,2.00737,23815940.3555153,45435,1994581
2025-12-13,2.02248,13262133.30175024,52449,1838712
2025-12-14,1.97838,16744606.13641683,43827,1699235
2025-12-15,1.89827,24879483.41944292,46370,2009408
2025-12-16,1.92953,32078845.83012966,44111,1982603
2025-12-17,1.8626,30425665.35325802,44057,1722805
2025-12-18,1.80752,35474909.79747131,45224,1731872
2025-12-19,1.90918,31952195.0497788,47621,1919132
2025-12-20,1.93345,16007439.26172679,41070,1571138
2025-12-21,1.92199,16158382.563,40219,1499073
2025-12-22,1.90418,22082612.29682277,46618,1788076
2025-12-23,1.87333,14577278.58632737,48241,1790378
2025-12-24,1.86279,12895527.13649451,48860,1674629
2025-12-25,1.83244,11886976.8622,43371,1590457
2025-12-26,1.84377,18348585.31976824,41378,1539823
2025-12-27,1.87367,7370148.84428878,40583,1830702
2025-12-28,1.86527,9086004.4868533,40169,1674663
2025-12-29,1.85092,18867044.2976561,43792,1852929
2025-12-30,1.87779,13932573.96324072,60169,2077558
2025-12-31,1.84229,15093800.40096894,51038,2116802
2026-01-01,1.87962,10044709.45830969,45603,1809252
2026-01-02,2.0068,21954571.0236642,53154,2054398
2026-01-03,2.01867,14038008.1212251,46584,2034797
2026-01-04,2.09181,21607934.54922207,44990,1907916
2026-01-05,2.3477,32829722.24755148,61499,2248006
2026-01-06,2.30442,35910815.73545119,56633,2419645
2026-01-07,2.16519,24265851.78165702,41547,2117624
2026-01-08,2.12319,26623899.90419602,39742,2109460
2026-01-09,2.09619,18631735.05244352,39722,1966211
2026-01-10,2.09048,6532266.39106147,47160,1935014
2026-01-11,2.07452,10673756.92980793,50587,2225009
2026-01-12,2.05487,19850682.47208999,47665,2541876
2026-01-13,2.16567,25082110.43471127,45126,2623768
2026-01-14,2.1392,24184943.0258982,46312,2679734
2026-01-15,2.07895,19062741.71649547,47071,2446509
2026-01-16,2.06778,14742094.78709706,46649,2465109
2026-01-17,2.06341,9192191.1492,40983,2335391
2026-01-18,1.9912,12183960.93028323,40234,2417622
2026-01-19,1.98601,23421370.95399276,45471,2584687
2026-01-20,1.88992,22456240.65282003,46414,2674239
2026-01-21,1.94768,25988799.62984296,47777,2448498
2026-01-22,1.92359,15994787.2578,50382,2391660
2026-01-23,1.92067,15758791.93159919,48664,2457012
2026-01-24,1.91439,5912615.6931,49846,2310844
2026-01-25,1.83552,18011550.970511373,57419,2630931
2026-01-26,1.90421,18451246.94317988,53097,2624007
2026-01-27,1.91567,13309237.8516328,46015,2282021
2026-01-28,1.9112,15353081.11694872,48467,2293734
2026-01-29,1.80818,20987571.99296035,52222,2673288
2026-01-30,1.73537,28933772.32076238,56732,2743551
2026-01-31,1.64713,42419101.09639972,62187,3124770
2026-02-01,1.59043,28249545.58749114,54160,2927877
2026-02-02,1.6198,33632921.7897839,56539,3069449
2026-02-03,1.57907,26253868.77739052,51885,3024349
2026-02-04,1.5119,33792216.95583369,52219,3111323
2026-02-05,1.21455,87792645.44067742,77944,3753531
2026-02-06,1.47004,104620854.32240276,67703,3468633
2026-02-07,1.4228,58589755.90461477,52540,3016973
2026-02-08,1.43118,30382344.76801483,47451,2765060
2026-02-09,1.43716,40397267.87090564,52480,2606040
2026-02-10,1.39989,30946342.77919241,62090,2374501
2026-02-11,1.37005,49454202.84975851,50671,2414071
2026-02-12,1.36329,36305829.35777284,51935,2302828
2026-02-13,1.40709,24479697.56514724,50749,2300963
2026-02-14,1.50926,31141591.80724431,48569,2225003
2026-02-15,1.47544,61955865.31997031,52883,2579692
2026-02-16,1.48805,35733301.83640923,51560,2272077
2026-02-17,1.47396,30157937.93410476,44731,2734739
2026-02-18,1.42207,25206812.48523838,55855,2509814
2026-02-19,1.40667,27601132.59517509,55580,2955683
2026-02-20,1.42909,33115952.6439,56375,2996452
2026-02-21,1.43054,21453696.703213375,50636,2820720
2026-02-22,1.39299,21461292.2461,51130,2522079
2026-02-23,1.3522,42601326.33702187,53837,2867352
2026-02-24,1.34779,42949340.82538829,49464,2730399
2026-02-25,1.43365,52307955.47408929,51301,3106105
2026-02-26,1.40265,44186934.67875992,47452,2989638
2026-02-27,1.35607,36304298.21519291,57126,2938239
2026-02-28,1.37631,44051308.86319722,55108,2726056
2026-03-01,1.35233,45397767.80259403,55740,2673272
2026-03-02,1.39032,43625103.34290757,58557,2262645
2026-03-03,1.36058,42216661.264708,59421,2394471
2026-03-04,1.431,61554303.30432092,52062,2181081
2026-03-05,1.4038,38118495.6483088,53449,2557776
2026-03-06,1.36339,44437079.8694238,57623,2391060
2026-03-07,1.35686,18181370.68505504,53930,1868008
2026-03-08,1.34043,22013643.485274684,48015,1997920
2026-03-09,1.36309,49056835.899445,44343,2383458
2026-03-10,1.38647,57123302.78010473,46466,2130089
2026-03-11,1.3845,46338671.50999202,44392,2296340
2026-03-12,1.385,33201265.2146449,45782,2079027
2026-03-13,1.39891,48926081.33805602,47103,2483502
2026-03-14,1.40602,12270341.57159715,41503,2664095
2026-03-15,1.44893,25206088.62638136,42939,2926136
2026-03-16,1.54291,59828513.47562119,47997,3597639
2026-03-17,1.51789,59589402.10802148,48933,3473009
2026-03-18,1.46489,47183855.83253756,62430,3125504
2026-03-19,1.44751,40715320.41725825,54519,4013708
2026-03-20,1.4451,27447364.05840915,52891,3907594
2026-03-21,1.40871,11948376.87617762,42929,4046661
2026-03-22,1.38483,25464936.65454325,43738,4509221
2026-03-23,1.43201,66630367.92799726,45157,4233721
2026-03-24,1.41578,28654754.98233916,43148,3301149
2026-03-25,1.41448,17628635.20493409,39472,2816047
2026-03-26,1.36073,34172932.98210941,47932,3200539
2026-03-27,1.32563,23906425.90703901,46524,2510536
2026-03-28,1.3336,7574671.43041577,41405,2204295
2026-03-29,1.3274,12219372.14891314,37184,2066003
2026-03-30,1.32383,17602770.388315655,54795,2095539
2026-03-31,1.34162,30439000.98161611,60996,1958025
2026-04-01,1.34771,26904748.97835644,46511,2872151
2026-04-02,1.31986,44277162.58977051,44965,4959808
2026-04-03,1.31846,9697105.1903,46069,4311964
2026-04-04,1.3152,9251737.02186573,35990,3070311
2026-04-05,1.32606,21582573.71346066,29419,3358336
2026-04-06,1.32062,32005573.10150926,34753,4074522
2026-04-07,1.37889,43389835.22035681,31644,5103071
2026-04-08,1.34285,34685094.912336096,32721,5570561
2026-04-09,1.3433,27559913.13941094,33917,3208489
2026-04-10,1.35585,23721875.69082427,34928,2671105
2026-04-11,1.35445,15682985.3553574,31898,2046761
2026-04-12,1.32456,21883615.7609,31977,1976795
2026-04-13,1.37552,40603661.65623747,33857,2073491
2026-04-14,1.36181,43282012.47162392,34763,2303245
2026-04-15,1.39203,58487838.24974089,35407,2065353
2026-04-16,1.45298,64747784.71542939,38703,2487197
2026-04-17,1.4756,76215374.27461907,39685,2469146
2026-04-18,1.4322,56971730.05610465,32653,2349948
2026-04-19,1.39401,63280305.95530226,40012,2612786
2026-04-20,1.42447,62615491.17083475,41579,2907637
2026-04-21,1.43369,74186815.67685583,48946,2813830
2026-04-22,1.42931,57445130.749544896,44991,3147083
2026-04-23,1.43853,82843935.32423647,45934,2965266
2026-04-24,1.43319,46372300.51730788,44562,2879956
2026-04-25,1.42373,15030251.38172781,50222,2249933
2026-04-26,1.43074,32309685.47758765,50259,2053994
2026-04-27,1.40063,32527393.5866,50448,2298930
2026-04-28,1.38062,37161050.06965858,43992,2974649
2026-04-29,1.36919,54131340.7481373,56444,3400214
2026-04-30,1.3679,38674434.2168,58492,2829165
2026-05-01,1.38556,35843004.65640183,53451,2864917
2026-05-02,1.39367,27084732.7611,39773,2587304
2026-05-03,1.38803,37222979.55709311,40902,3091804
2026-05-04,1.39191,73531591.72590196,45852,3234136
2026-05-05,1.41271,36880047.89926902,42352,2794144
2026-05-06,1.42497,52398200.59867933,47352,3042513
2026-05-07,1.38722,40312422.05677343,48223,2779525
2026-05-08,1.41809,31505435.73995542,45164,2836806
2026-05-09,1.42054,20034547.96459779,40230,2648163
2026-05-10,1.47347,90651368.82077585,42706,2690787
2026-05-11,1.4776,77869432.07929768,45303,2832408
2026-05-12,1.43716,47059478.65470634,43010,2601024
2026-05-13,1.4273,40772925.69716843,43745,2556924
2026-05-14,1.48527,55743812.63763031,52443,2830589
2026-05-15,1.43415,22719267.736405943,53708,2448318
2026-05-16,1.4138,5432251.2054898,43887,2223913
2026-05-17,1.40158,5375926.628684363,36908,2022869
2026-05-18,1.39018,30127309.89658958,41296,1861541
