date,close,volume,active_addresses,tx_count
2025-12-15,86430.0,7150.13144419,663223,419887
2025-12-16,87861.0,6479.84135422,696716,442553
2025-12-17,86243.3,6247.48177216,675987,451215
2025-12-18,85514.6,7697.02024514,725880,461224
2025-12-19,88143.3,6729.110312410056,735738,433546
2025-12-20,88363.3,1572.41367314,613352,441258
2025-12-21,88650.0,3158.86719508,565021,440054
2025-12-22,88609.9,5457.24024666,667969,426021
2025-12-23,87490.4,3144.8939634,672116,431814
2025-12-24,87670.1,3546.87452249,667297,503638
2025-12-25,87235.1,2910.54522327,562104,465274
2025-12-26,87368.7,3202.3282184,613757,513354
2025-12-27,87883.5,513.28621931,569638,475008
2025-12-28,87949.2,768.94015867,572908,540696
2025-12-29,87240.0,2622.44657868,693511,548253
2025-12-30,88497.2,3441.48355871,749500,366458
2025-12-31,87638.5,2904.71973292,697063,407824
2026-01-01,88832.6,1273.44830467,570904,469075
2026-01-02,89995.0,5614.44195046,702623,458150
2026-01-03,90633.9,3053.5227715501724,618923,496980
2026-01-04,91540.1,2136.17101503,629824,478738
2026-01-05,93880.8,6623.18989898,687169,410199
2026-01-06,93748.0,7644.25929096269,698247,422822
2026-01-07,91368.3,6084.366947326994,644966,424312
2026-01-08,91105.2,6783.799183498592,631893,335049
2026-01-09,90639.4,4578.92429985,664665,351155
2026-01-10,90501.2,1131.98201305,608784,492984
2026-01-11,91010.1,990.08690942,536405,289219
2026-01-12,91296.5,5811.24289678,638422,405384
2026-01-13,95413.3,4791.68811128,701272,340763
2026-01-14,96945.7,5263.565730709551,707589,326077
2026-01-15,95604.7,5753.88033343,717904,375169
2026-01-16,95560.0,2737.8112309137778,692686,362621
2026-01-17,95148.0,1098.61971477,572689,354936
2026-01-18,93674.0,1701.3758086679866,567075,332784
2026-01-19,92626.9,3415.34590406,623139,353668
2026-01-20,88427.8,6065.19379415,640908,386279
2026-01-21,89457.3,7245.23477719,698736,427046
2026-01-22,89563.1,4641.28553631,612517,464766
2026-01-23,89604.7,5267.584700486707,664123,437544
2026-01-24,89234.1,1126.90743627,562317,284304
2026-01-25,86670.4,3776.59442776,555249,317176
2026-01-26,88347.1,5113.880845582007,635513,399372
2026-01-27,89250.1,5780.577883320677,624246,365975
2026-01-28,89288.4,6077.377873338804,631786,342139
2026-01-29,84658.9,7584.713083781169,681624,421064
2026-01-30,84260.5,10548.689529887355,733411,383042
2026-01-31,78737.7,11766.542526166326,702918,403447
2026-02-01,76971.6,15413.44806138,613261,356739
2026-02-02,78735.9,17010.03263266,734473,354152
2026-02-03,75777.0,14094.23889366,741467,435204
2026-02-04,73165.8,13985.41060637,704812,412289
2026-02-05,62909.9,25680.91509289,865167,384528
2026-02-06,70580.3,18291.64592859,856992,407706
2026-02-07,69289.4,10919.40382094,645574,493708
2026-02-08,70330.4,4086.45658438,555675,512816
2026-02-09,70136.0,11566.17983523,682068,394855
2026-02-10,68841.9,10352.204721279277,624916,390874
2026-02-11,67076.3,10397.4768513,659141,451472
2026-02-12,66268.6,7723.88445218,653355,494350
2026-02-13,68854.0,6756.10044964,684978,520762
2026-02-14,69823.0,3154.77376501382,583422,550168
2026-02-15,68820.1,5052.219701692239,532309,691973
2026-02-16,68891.9,5197.82927300609,592609,529377
2026-02-17,67502.7,6301.08681979,595445,661420
2026-02-18,66461.0,5445.52929337,595919,505310
2026-02-19,66998.1,5486.51456182,616639,502602
2026-02-20,68020.0,5750.608742,662947,417965
2026-02-21,67994.0,1533.9782485,579813,344028
2026-02-22,67640.0,1424.04613433,525709,538994
2026-02-23,64656.1,5224.94039321,684644,448909
2026-02-24,64055.6,6235.792268609499,661423,568326
2026-02-25,67986.9,6539.423857764676,650235,481942
2026-02-26,67478.3,5063.44024575,693519,429268
2026-02-27,65876.4,4711.66475235,704075,411023
2026-02-28,66972.5,6236.559926923611,640533,426230
2026-03-01,65768.5,6648.71416446,602506,464241
2026-03-02,68822.0,7358.906022104265,690831,420983
2026-03-03,68338.7,8223.554822263457,652464,377782
2026-03-04,72669.2,8544.467510618404,697294,382886
2026-03-05,70880.9,5246.674625950368,686708,459142
2026-03-06,68119.4,5599.860095068921,672019,446899
2026-03-07,67262.8,2131.4883803208245,592224,435530
2026-03-08,65979.2,4285.914667826817,523172,457769
2026-03-09,68438.6,6451.92378658,627803,408602
2026-03-10,69958.4,6018.263634886595,649875,378570
2026-03-11,70191.9,4646.06437369,629140,405045
2026-03-12,70522.8,4198.840641470752,640192,450856
2026-03-13,70936.2,5687.46783297,676568,401832
2026-03-14,71208.3,1712.72937644,557544,441416
2026-03-15,72815.3,2667.96808804,534462,399359
2026-03-16,74883.8,5476.54501124,701802,410501
2026-03-17,73899.8,4394.534794064164,679525,374546
2026-03-18,71254.4,4053.46550982,625137,437912
2026-03-19,69919.6,4232.41158264,603884,442942
2026-03-20,70510.8,3785.75003373,656663,422037
2026-03-21,68919.5,1306.6117302522155,586709,490235
2026-03-22,67865.2,2791.71210386,545348,639039
2026-03-23,70903.0,5984.65456983,640101,530619
2026-03-24,70556.4,2463.7547782537113,587472,384088
2026-03-25,71333.1,1981.5036986363805,657017,514188
2026-03-26,68816.7,2222.72811751,623105,634223
2026-03-27,66409.4,2601.5010653490554,640242,656575
2026-03-28,66391.1,1281.83335793,555352,776246
2026-03-29,66015.1,1650.4198200370313,513446,621290
2026-03-30,66798.4,2844.94896543,631420,539789
2026-03-31,68282.4,3703.68457106,630351,519911
2026-04-01,68118.0,2349.6793718449717,697142,686646
2026-04-02,66906.7,2581.63728005,653581,501473
2026-04-03,66963.9,915.10493977,647348,460217
2026-04-04,67302.4,524.9954337432213,546885,439257
2026-04-05,69018.3,974.2945558248349,496633,725843
2026-04-06,68851.0,1944.72053742,608673,461763
2026-04-07,71924.5,2629.08762596,640745,539413
2026-04-08,71075.4,1734.8289997107493,632101,560671
2026-04-09,71809.3,1929.13146808,627910,579019
2026-04-10,72956.9,1689.973046,655019,453045
2026-04-11,73040.4,1137.17653981,567547,472181
2026-04-12,70742.3,1768.2597557874988,523902,709385
2026-04-13,74410.8,2641.7291605,631173,631372
2026-04-14,74141.5,2299.032784975147,648935,609752
2026-04-15,74810.8,1923.001902729367,648996,461922
2026-04-16,75146.4,2074.17359415,642428,643440
2026-04-17,77073.0,2775.975623385961,666008,548624
2026-04-18,75697.7,1222.32442448,571160,690658
2026-04-19,73801.3,1563.32780848,510705,733999
2026-04-20,75844.3,2001.57640594,630657,551469
2026-04-21,76325.6,2249.8607809172695,627674,532601
2026-04-22,78181.0,2490.6812405229794,658718,535489
2026-04-23,78250.7,2063.531969888018,624801,449644
2026-04-24,77439.6,1689.9010333426327,669638,590597
2026-04-25,77616.3,613.75983167,548575,589115
2026-04-26,78639.1,1152.36252868,527244,704204
2026-04-27,77369.3,1693.7619141065416,639267,577862
2026-04-28,76334.7,1220.37423178,624691,574615
2026-04-29,75783.4,1712.79589365,631076,373961
2026-04-30,76336.1,1055.7002489746078,685346,413668
2026-05-01,78229.8,1323.4830753958338,751425,597457
2026-05-02,78686.5,668.3495728959894,620486,529423
2026-05-03,78565.4,974.9194183586364,583469,596099
2026-05-04,79861.3,2645.9117089047018,722079,567474
2026-05-05,80918.6,1938.8949788526127,721256,589261
2026-05-06,81448.0,1752.52789154,727700,531510
2026-05-07,80003.8,1496.92189648,759390,526484
2026-05-08,80196.7,1158.14042536,677277,586249
2026-05-09,80689.8,620.20620653,818423,830362
2026-05-10,82219.7,1034.3958425371306,525874,726220
2026-05-11,81743.1,1248.72590304,615823,778049
2026-05-12,80500.8,1114.7332000930862,612683,593259
2026-05-13,79319.9,1110.4836936685035,643577,616272
2026-05-14,81099.6,1466.444041698696,633568,675554
2026-05-15,79105.8,1545.6778539522381,669184,622005
2026-05-16,78140.8,833.1511473617977,572496,682779
2026-05-17,77467.4,903.18204856,564015,605327
2026-05-18,77008.9,1983.5447653467586,639384,603780
